name,slug,city,state,region,control,schoolType,websiteUrl,admissionsUrl,academicsUrl,majorsUrl,applicationUrl,financialAidUrl,tuitionInState,tuitionOutOfState,tuitionInternational,tuitionYear,enrollmentTotal,enrollmentUndergrad,acceptanceRate,graduationRate,dataSourceUrl,verificationStatus,baseballNickname,baseballWebsiteUrl,rosterUrl,scheduleUrl,campsUrl,questionnaireUrl,generalContactUrl,generalContactEmail,division,conference,logoUrl,currentRosterSize,averageGpa,scholarshipNotes,scholarshipInfoUrl,transferHeavy,jucoFriendly,baseballDataSourceUrl,baseballVerificationStatus
Utah State Eastern,utah-state-eastern,,UT,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/utahstateeastern,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/utahstateeastern/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/utahstateeastern/schedule,,,,,NJCAA_D1,Region 18,,,,"NJCAA Division I programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Vernon College,vernon-college,,TX,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/vernoncollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/vernoncollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/vernoncollege/schedule,,,,,NJCAA_D1,Region 5,,,,"NJCAA Division I programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Volunteer State Community College,volunteer-state-community-college,,TN,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/volunteerstatecommunitycollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/volunteerstatecommunitycollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/volunteerstatecommunitycollege/schedule,,,,,NJCAA_D1,Region 7,,,,"NJCAA Division I programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Wabash Valley College,wabash-valley-college,,IL,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/wabashvalleycollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/wabashvalleycollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/wabashvalleycollege/schedule,,,,,NJCAA_D1,Region 24,,,,"NJCAA Division I programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Wallace State Community College-Hanceville,wallace-state-community-college-hanceville,,IL,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/wallacestatecommunitycollegehancevil,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/wallacestatecommunitycollegehancevil/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/wallacestatecommunitycollegehancevil/schedule,,,,,NJCAA_D1,Region 22,,,,"NJCAA Division I programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Walters State Community College,walters-state-community-college,,TN,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/waltersstatecommunitycollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/waltersstatecommunitycollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/waltersstatecommunitycollege/schedule,,,,,NJCAA_D1,Region 7,,,,"NJCAA Division I programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Weatherford College,weatherford-college,,TX,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/weatherfordcollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/weatherfordcollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/weatherfordcollege/schedule,,,,,NJCAA_D1,Region 5,,,,"NJCAA Division I programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Western Nebraska Community College,western-nebraska-community-college,,NE,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/westernnebraskacommunitycollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/westernnebraskacommunitycollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/westernnebraskacommunitycollege/schedule,,,,,NJCAA_D1,Region 9,,,,"NJCAA Division I programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Western Texas College,western-texas-college,,TX,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/westerntexascollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/westerntexascollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/westerntexascollege/schedule,,,,,NJCAA_D1,Region 5,,,,"NJCAA Division I programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Wharton County Junior College,wharton-county-junior-college,,TX,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/whartoncountyjuniorcollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/whartoncountyjuniorcollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/whartoncountyjuniorcollege/schedule,,,,,NJCAA_D1,Region 14,,,,"NJCAA Division I programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
WVU Potomac State College,wvu-potomac-state-college,,WV,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/wvupotomacstatecollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/wvupotomacstatecollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/wvupotomacstatecollege/schedule,,,,,NJCAA_D1,Region 20,,,,"NJCAA Division I programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Yavapai College,yavapai-college,,AZ,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/yavapaicollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/yavapaicollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/yavapaicollege/schedule,,,,,NJCAA_D1,Region 1,,,,"NJCAA Division I programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
